recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
13030978,76561197994318160,"I high fived a guy... in the face... with an elephant.

10/10",1416600433,1416600433,1,0.523809552192688,1133,569,1522049543,"{""recommendationid"": ""13030978"", ""author"": {""steamid"": ""76561197994318160"", ""num_games_owned"": 0, ""num_reviews"": 21, ""playtime_forever"": 1133, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 569, ""last_played"": 1522049543}, ""language"": ""english"", ""review"": ""I high fived a guy... in the face... with an elephant.\n\n10/10"", ""timestamp_created"": 1416600433, ""timestamp_updated"": 1416600433, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.523809552192687988"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13030850,76561197971876796,10/10 Since the patch originally i said it was a horrible experience but most of the bugs have been worked out. Excellent game buy it.,1416599634,1421595362,1,0.5,3977,3900,1481872630,"{""recommendationid"": ""13030850"", ""author"": {""steamid"": ""76561197971876796"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 3977, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3900, ""last_played"": 1481872630}, ""language"": ""english"", ""review"": ""10/10 Since the patch originally i said it was a horrible experience but most of the bugs have been worked out. Excellent game buy it."", ""timestamp_created"": 1416599634, ""timestamp_updated"": 1421595362, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13030804,76561197979792134,Black screen so for the moment this game is unplayable even with the patch 21.11.2014,1416599390,1416599390,0,0.528976559638977,5528,102,1699831334,"{""recommendationid"": ""13030804"", ""author"": {""steamid"": ""76561197979792134"", ""num_games_owned"": 430, ""num_reviews"": 8, ""playtime_forever"": 5528, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 102, ""last_played"": 1699831334}, ""language"": ""english"", ""review"": ""Black screen so for the moment this game is unplayable even with the patch 21.11.2014"", ""timestamp_created"": 1416599390, ""timestamp_updated"": 1416599390, ""voted_up"": false, ""votes_up"": 13, ""votes_funny"": 0, ""weighted_vote_score"": ""0.528976559638977051"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13030537,76561197991608807,game will not load.,1416598081,1416598081,0,0.54356849193573,9956,115,1741053075,"{""recommendationid"": ""13030537"", ""author"": {""steamid"": ""76561197991608807"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 9956, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 115, ""last_played"": 1741053075}, ""language"": ""english"", ""review"": ""game will not load."", ""timestamp_created"": 1416598081, ""timestamp_updated"": 1416598081, ""voted_up"": false, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.54356849193572998"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13030342,76561198022179814,Have no way of currently playing this game due to the black screen issue. Steam should pull this title from sale until UBISOFT fixes it.,1416596944,1416596944,1,0.5,2387,11,1421020643,"{""recommendationid"": ""13030342"", ""author"": {""steamid"": ""76561198022179814"", ""num_games_owned"": 0, ""num_reviews"": 5, ""playtime_forever"": 2387, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 11, ""last_played"": 1421020643}, ""language"": ""english"", ""review"": ""Have no way of currently playing this game due to the black screen issue. Steam should pull this title from sale until UBISOFT fixes it."", ""timestamp_created"": 1416596944, ""timestamp_updated"": 1416596944, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13030172,76561198008104594,Not recommending you purchase this game. Still have a black screen day 3 no patches and they are saying that they do not give refunds.,1416595969,1416595969,0,0.41975075006484985,6259,772,1517080082,"{""recommendationid"": ""13030172"", ""author"": {""steamid"": ""76561198008104594"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 6259, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 772, ""last_played"": 1517080082}, ""language"": ""english"", ""review"": ""Not recommending you purchase this game. Still have a black screen day 3 no patches and they are saying that they do not give refunds."", ""timestamp_created"": 1416595969, ""timestamp_updated"": 1416595969, ""voted_up"": false, ""votes_up"": 10, ""votes_funny"": 0, ""weighted_vote_score"": ""0.419750750064849854"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13029865,76561197972345796,"Well, the game is buggy as all hell on release. I can't even run it. Black screen, just like EVERYONE ELSE.
Ubi said they had a fix, but refused to release it as a hotfix. They want to release it with the patch, which was supposed to come out today...
So no, don't buy this game. I'm sure it's awesome if you can play, but the combination of a buggy release, a publisher who doesn't give two shits about us, and a bunch of peepee-riding apologists saying it's GOTY material, I'm done.

I'll probably review this again when I can... you know... play it.",1416594384,1416594384,0,0.46823838353157043,61,27,1424400046,"{""recommendationid"": ""13029865"", ""author"": {""steamid"": ""76561197972345796"", ""num_games_owned"": 560, ""num_reviews"": 9, ""playtime_forever"": 61, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 27, ""last_played"": 1424400046}, ""language"": ""english"", ""review"": ""Well, the game is buggy as all hell on release. I can't even run it. Black screen, just like EVERYONE ELSE.\nUbi said they had a fix, but refused to release it as a hotfix. They want to release it with the patch, which was supposed to come out today...\nSo no, don't buy this game. I'm sure it's awesome if you can play, but the combination of a buggy release, a publisher who doesn't give two shits about us, and a bunch of peepee-riding apologists saying it's GOTY material, I'm done.\n\nI'll probably review this again when I can... you know... play it."", ""timestamp_created"": 1416594384, ""timestamp_updated"": 1416594384, ""voted_up"": false, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.468238383531570435"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13029844,76561197973488287,"https://www.youtube.com/watch?v=0WVBbsB6aos&list=UUz_cDc_2arKIb6SlJoqFT0w

This video adequately describes any and all Far Cry 4 experiences.


10/10",1416594289,1416627749,1,0.47993022203445435,2514,2072,1455824754,"{""recommendationid"": ""13029844"", ""author"": {""steamid"": ""76561197973488287"", ""num_games_owned"": 699, ""num_reviews"": 4, ""playtime_forever"": 2514, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2072, ""last_played"": 1455824754}, ""language"": ""english"", ""review"": ""https://www.youtube.com/watch?v=0WVBbsB6aos&list=UUz_cDc_2arKIb6SlJoqFT0w\n\nThis video adequately describes any and all Far Cry 4 experiences.\n\n\n10/10"", ""timestamp_created"": 1416594289, ""timestamp_updated"": 1416627749, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.479930222034454346"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13029808,76561198014783495,"10/10 Would sit in another black screen - IGN
5/5 Would love another crash - Stupid Obvious Information Magazine
9/10 Fantastic, only 9 because I just wish the black screen lasted longer - Poodeepie

Last time I buy a fucking full retail game from Ubisoft",1416594129,1416594129,0,0.5203598737716675,252,11,1514358674,"{""recommendationid"": ""13029808"", ""author"": {""steamid"": ""76561198014783495"", ""num_games_owned"": 462, ""num_reviews"": 128, ""playtime_forever"": 252, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 11, ""last_played"": 1514358674}, ""language"": ""english"", ""review"": ""10/10 Would sit in another black screen - IGN\n5/5 Would love another crash - Stupid Obvious Information Magazine\n9/10 Fantastic, only 9 because I just wish the black screen lasted longer - Poodeepie\n\nLast time I buy a fucking full retail game from Ubisoft"", ""timestamp_created"": 1416594129, ""timestamp_updated"": 1416594129, ""voted_up"": false, ""votes_up"": 16, ""votes_funny"": 0, ""weighted_vote_score"": ""0.52035987377166748"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13029728,76561198012041172,"They don't let you play Coop story mode, don't be fooled!",1416593686,1416593686,1,0.5,3196,977,1478901265,"{""recommendationid"": ""13029728"", ""author"": {""steamid"": ""76561198012041172"", ""num_games_owned"": 0, ""num_reviews"": 19, ""playtime_forever"": 3196, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 977, ""last_played"": 1478901265}, ""language"": ""english"", ""review"": ""They don't let you play Coop story mode, don't be fooled!"", ""timestamp_created"": 1416593686, ""timestamp_updated"": 1416593686, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13029539,76561198049311685,">put it in the himalayas
>can't go to the mountains
>tfw

uninstalling game right now",1416592528,1416592528,1,0.5071901082992554,10954,2332,1486352169,"{""recommendationid"": ""13029539"", ""author"": {""steamid"": ""76561198049311685"", ""num_games_owned"": 104, ""num_reviews"": 13, ""playtime_forever"": 10954, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2332, ""last_played"": 1486352169}, ""language"": ""english"", ""review"": "">put it in the himalayas\n>can't go to the mountains\n>tfw\n\nuninstalling game right now"", ""timestamp_created"": 1416592528, ""timestamp_updated"": 1416592528, ""voted_up"": true, ""votes_up"": 3, ""votes_funny"": 4, ""weighted_vote_score"": ""0.507190108299255371"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13029458,76561198006650170,"If you liked Far Cry 3, get this game.

... But dont expect the same kind of character depth and straightforwardness of the plot.

The ""insanity"" is back but instead of people losing their minds in the jungle and the line between sanity and insanity being blurred, the characters in FC4 are in-your-face insane. Characters talk at you rather than with you.

Whereas in FC3, Buck-a clearly sadistic psychopath-tells you to get something for him or he will rape your brother again; FC4 has Longinus, a former African War lord who quotes/shouts bible passages at you and gets uncomfortably close.

FC3's plot was wonderful because of how simple it was. You crash on an island, your friends get kidnapped. Get your friends, kill the pirates. Not much thought required, not much justification required. The game made up for it in character richness.

So far FC4's plot justiication has something to do with a political feud and you are involved because your parents were involved and there are terrorists and not terrorists... etc. The point is, you dont fall into the role like you could with FC3.

Aside from that, the gameplay is FC3+, they reused a lot of the same animations and sound files. Added a couple new animals. Hit boxes seem smaller so sniping is a bit tricker. 

Framerate drops occassionally but I can run on ~high settings (GTX 660TI, 8gbRAM, AMD FX6300)

Needs some balancing tweaks, the skill tree doesnt have many skills I would want to put points into (because it would make the game too easy) and the skills I would want are unlocked with next-to-no effort.

Looking forward to a ""Ziggy's HardCore Mod""

All in all, a fun game! Way better than Unity but I find myself missing FC3 a little when I play it.

Thanks for reading!",1416592166,1416592166,1,0.5,4653,1035,1629641683,"{""recommendationid"": ""13029458"", ""author"": {""steamid"": ""76561198006650170"", ""num_games_owned"": 277, ""num_reviews"": 4, ""playtime_forever"": 4653, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1035, ""last_played"": 1629641683}, ""language"": ""english"", ""review"": ""If you liked Far Cry 3, get this game.\n\n... But dont expect the same kind of character depth and straightforwardness of the plot.\n\nThe \""insanity\"" is back but instead of people losing their minds in the jungle and the line between sanity and insanity being blurred, the characters in FC4 are in-your-face insane. Characters talk at you rather than with you.\n\nWhereas in FC3, Buck-a clearly sadistic psychopath-tells you to get something for him or he will rape your brother again; FC4 has Longinus, a former African War lord who quotes/shouts bible passages at you and gets uncomfortably close.\n\nFC3's plot was wonderful because of how simple it was. You crash on an island, your friends get kidnapped. Get your friends, kill the pirates. Not much thought required, not much justification required. The game made up for it in character richness.\n\nSo far FC4's plot justiication has something to do with a political feud and you are involved because your parents were involved and there are terrorists and not terrorists... etc. The point is, you dont fall into the role like you could with FC3.\n\nAside from that, the gameplay is FC3+, they reused a lot of the same animations and sound files. Added a couple new animals. Hit boxes seem smaller so sniping is a bit tricker. \n\nFramerate drops occassionally but I can run on ~high settings (GTX 660TI, 8gbRAM, AMD FX6300)\n\nNeeds some balancing tweaks, the skill tree doesnt have many skills I would want to put points into (because it would make the game too easy) and the skills I would want are unlocked with next-to-no effort.\n\nLooking forward to a \""Ziggy's HardCore Mod\""\n\nAll in all, a fun game! Way better than Unity but I find myself missing FC3 a little when I play it.\n\nThanks for reading!"", ""timestamp_created"": 1416592166, ""timestamp_updated"": 1416592166, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
